ID_MERCH,LON,LAT
5100,30.25131013,59.92945977
5101,39.70769718,47.23142011
5102,30.2560674921299,59.98972566836822
5103,37.652531979709146,55.63679740299463
5104,38.09123272744276,44.55481232525053
5105,30.495730222121455,59.934812257918495
5106,30.171424544500166,59.98998428392889
5107,39.68839479058567,54.634895824321625
5108,37.62385111,55.75034704
5109,37.602335100000005,54.19963779
5110,37.65154606,55.65531823
5111,73.39346566999998,61.23855415
5112,37.56890908,55.79339554999999
5113,37.56682530514518,55.7436790904487
5114,38.9796781,45.0191019
5115,83.72228745,53.34082158
5116,37.63699298,55.81016136
5117,37.544584675344886,55.75712934672031
5118,83.0493505174739,54.854428106778606
5119,37.58319385,55.74718083
5120,37.574155299999994,55.7148706
5121,30.31487707121855,59.9356420645955
5122,37.36143585,55.60489508
5123,37.61900771,55.63668789
5124,30.39507311,59.92615143
5125,30.360035788947215,59.93568994951724
5126,37.62356958426668,55.750347039999994
5127,92.95386616,56.05882507
5128,60.60938282383877,56.836330428659295
5129,61.450245941041324,55.14514566221236
5130,37.74640577861112,55.65305900362569
5131,30.383937660000004,59.84594429
5132,37.604408211062584,55.79301787808533
5133,37.6416429,55.7325264
5134,39.14580557,55.91192736
5135,37.55925212,55.78024801
5136,37.61496998,55.72482679
5137,37.57013217,55.83031603
5138,37.621731284876226,55.7711564396321
5139,37.80154695,55.79116382
5140,37.526524100621046,55.74138490558304
5141,37.54894,55.67252379999999
5142,20.50364859,54.72046616
5143,37.80064086581235,55.79634492315626
5144,37.50802372605796,55.8022111974858
5145,37.28843685,55.605923870000005
5146,37.50229675,55.74134911
5147,37.45378029,55.67673918
5148,37.62209091,55.70872892
5149,55.112603500000006,51.8273316
5150,37.16164130526029,56.73586096162761
5151,30.32086796778337,59.84884405047786
5152,37.59935641371679,55.72913673023992
5153,37.67191629999999,55.72251315
5154,37.582724216515835,55.504365926536366
5155,37.63510734,55.79081152
5156,37.654145956529995,55.85640626656707
5157,50.242459499999995,53.21765160000001
5158,37.549982702308576,55.74506559971485
5159,37.59914059,55.74121435000001
5160,37.72923778,55.58576416
5161,82.90440349418057,54.98921886256063
5162,37.49912376763711,55.821990391727304
5163,37.47629841,55.847620490000004
5164,37.6764563,55.736270999999995
5165,40.53556395479963,64.54195555527141
5166,39.711936992267624,54.62927560385488
5167,37.53919297,55.74734158
5168,37.41429443010292,55.964763333208545
5169,37.55316786,55.66002894999999
5170,37.65426517893083,55.82398034652369
5171,37.62385111,55.75034704
5172,37.60161902160516,55.598954494675304
5173,30.35576507282237,59.94636578031231
5174,30.322213073183885,59.962556740776506
5175,82.95841390000001,55.012359100000005
5176,37.658343671068884,55.75753660116444
5177,37.61502996904249,55.756015796239005
5178,30.34487892,59.93404729
5179,39.20123912,51.67148891
5180,37.62385111141326,55.75034704141326
5181,37.542687093205124,55.7501998667018
5182,37.8681598,55.74681782
5183,37.649240899999995,55.760918860000004
5184,30.57016142,59.92330133
5185,37.78589123543033,55.71860885098115
5186,37.51078558,55.66368056
5187,39.19187889,51.66715506
5188,30.31594690158193,59.936051767813616
5189,37.49817956,55.81791953999999
5190,37.623851052523754,55.75034701909955
5191,37.59182804907462,55.72499347939233
5192,37.60203660122475,55.86330446656493
5193,37.506937062001775,55.677133305447086
5194,37.62626812,55.74074005
5195,37.57979281,55.842664899999995
5196,37.664477699721736,55.75970177807409
5197,37.59250710419963,55.79245521180937
5198,37.63467166100983,55.72980611349663
5199,37.5632648,55.678303299999996
5200,37.61768907,55.75436752
5201,30.30305960300387,59.922317637097805
5202,37.62771265904534,55.74444880198031
5203,30.34774929,59.86938725
5204,30.31652935748775,59.9358802514022
5205,37.63547815,55.73224998
5206,37.49061573,55.6026448
5207,86.12739343,55.34647719
5208,37.530350944684095,55.791243833013276
5209,37.85995349171504,55.762453067397715
5210,37.6135749,55.75824004
5211,37.58687686,55.77778303
5212,83.01206481348049,55.003112929111666
5213,45.97649755206111,51.50726638320527
5214,37.65823936678196,55.7077770558376
5215,37.6638148,55.847348499999995
5216,61.3876562,55.1741601
5217,37.676328662340445,55.79284358093551
5218,37.70012488704394,55.90605588028932
5219,30.355691533203856,59.986729603392625
5220,50.11324223,53.20200311
5221,37.45133512,55.89426327
5222,37.56422594,55.76246381
5223,30.313782901339202,59.935484775837864
5224,37.43539609,55.84983756
5225,30.31198304,59.86345196999999
5226,30.50030097036159,59.83106871601321
5227,92.87951197,56.01001008
5228,37.548633682764354,55.86265449489997
5229,44.49479150157081,48.752855988486075
5231,37.74560999,55.45139358
5232,39.63317714148128,47.20491160529157
5233,30.359751363137367,59.93184820942805
5234,37.541658,55.9074667
5235,30.32466955,59.8088167
5236,34.55410459247488,57.5891686752904
5237,82.91305094,55.029115100000006
5238,37.68591573741485,55.743325842324445
5239,30.354376384272346,59.98702505889862
5240,37.84479205,55.65823596
5241,37.485475563472065,55.646101061465274
5242,30.320331079999995,59.92715244
5243,30.30470017,59.92745906
5244,39.52368153876434,55.57411698748896
5245,37.62145974,55.74411617
5246,37.6235649446743,55.750347039999994
5247,49.11301656,55.77994966999999
5248,37.62385111,55.75034704
5249,30.35845365,59.93506514
5250,37.84602787,55.65397481
5251,37.6174299,55.59545822
5252,30.273514337737268,59.79954914107793
5253,30.34107395,59.98819099
5254,49.11907332136035,55.7884723459643
5255,37.46457115,55.80946906999999
5256,37.40792996,55.75773288
5257,49.2118893994798,55.78045276447801
5258,37.77665488,55.71060441000001
5259,37.66200487,55.67576897
5260,73.35658897,54.99361854000001
5261,37.6013242,55.761364
5262,37.62299208208884,55.76819581282785
5263,37.759078635653786,55.916625579074555
5264,37.58674845,55.80430317
5265,30.296484850716393,60.002811700373684
5266,30.355658605777993,59.920928185742014
5267,60.612856943668596,56.79695467932955
5268,37.46178702,55.78972991
5269,37.58749612134962,55.77424734943772
5270,39.66356881,54.61104059
5271,37.64676791,55.76985891
5272,37.60581705977481,55.8180922558509
5273,37.875232200000006,55.7477865
5274,30.34186587,59.93018786
5275,30.3813299,59.969859899999996
5276,37.559777780812574,55.75265048401494
5277,30.31326277531988,60.02402243755258
5278,30.48628737,59.90062442
5279,37.65716888368551,55.636601219999996
5280,30.288749237694674,59.96244445228188
5281,37.85176847,56.01166997
5282,37.48157569,55.63143074
5283,37.60977723,55.71995048
5284,49.14411131674188,55.77056512963036
5285,30.30941114,59.96051479999999
5286,37.65339725186788,55.710843202129674
5287,37.56607197,55.74463205
5288,30.32030627,59.86803359
5289,30.318785012872695,59.78787843186241
5290,37.38698583637342,55.821127584152975
5291,37.49907944,55.65998129
5292,37.68136142043313,55.682651815349246
5293,37.57255856,55.65599271
5294,29.971459510000003,60.097803000000006
5295,30.23266844,59.96977465
5296,37.5428836,55.88314825999999
5297,30.321081145059335,59.86558590279652
5298,37.73993175,55.64877183
5299,30.224671125111072,60.022657711315325
5300,39.7194756,47.2276917
5301,30.466153886052535,59.91982510133668
5302,30.356433946744204,59.920474709140244
5303,30.23866788,59.93972993
5304,38.97400318351132,45.039722969133415
5305,37.83484809,55.73800794
5306,58.97877283,53.38046198
5307,37.6596825384192,55.738133064324884
5308,37.81148806,55.70853511000001
5309,37.85293087,55.684757069999996
5310,20.5048196,54.719870900000004
5311,37.49253586,55.693093999999995
5312,50.30164537,53.32605313
5313,37.59905811,55.74793603
5314,37.63563842,55.73034929
5315,37.61119075,55.85863942
5316,37.59813629999999,55.718346200000006
5317,37.51975793,55.64493895
5318,37.66526891,55.63615419
5319,37.65870061,55.75730970000001
5320,60.61900286552885,56.84021146529444
5321,37.977751856335175,55.60705663519048
5322,30.3445629090316,59.92601058720086
5323,82.91377142,55.03057081
5324,30.34721169005886,59.92849377048028
5325,35.93472390358698,56.85251572984517
5326,37.65748702,55.83070714000001
5327,37.5767517,55.7936077
5328,37.55403221,55.87282535
5329,37.536376000000004,55.60192099999999
5330,37.74413511,55.64795738
5331,49.14919395,55.78484267
5332,37.48989925,55.84712496
5333,37.71332915715286,55.79521283133435
5334,30.35114866,59.88129467
5335,37.65223995,55.71703978
5336,36.72869789844938,56.33239080378537
5337,60.595585959999994,56.83529634
5338,36.61332026034765,55.11772025322563
5339,30.47406408616137,59.94728549901397
5340,37.84912314,55.98899453
5341,37.61007379,55.720676610000005
5342,49.09866578,55.81742274
5343,30.346410600000002,59.84715010000001
5344,37.60266383,55.76416996
5345,37.59992651047263,55.75682270893407
5346,60.600374159999994,56.83475175
5347,37.76765833643523,55.70487596869115
5348,37.81716162419388,55.75067127196396
5349,39.71496329,47.29247507
5350,37.61422484600023,55.755622028680904
5351,37.60352768,55.76426862
5352,30.25314895,60.00752246
5353,82.95051668,55.10959290000001
5354,30.41272844068974,59.86539593383532
5355,49.13426775,55.82513391
5356,37.61518355,55.70810461999999
5357,49.2305676173594,55.77848562956593
5358,30.430164,59.9020032
5359,37.61884677999999,55.64832667999999
5360,37.706969808696,55.74572837264655
5361,37.92628261,55.79389915
5362,37.34406458,55.50972785
5363,37.36011487,55.84779597
5364,37.60111793,55.79259305
5365,30.300007309999998,59.95888035000001
5366,37.6283605044948,55.66426983680164
5367,38.91257945,47.21034411
5368,37.63711162,55.770605
5369,39.610658487704114,47.2306405794042
5370,30.3149841,59.83281383
5371,36.192334546971445,51.73670362433143
5372,30.2064266486728,59.98992546127325
5373,37.93663591,55.79976507
5374,37.59310858334869,55.812389026061894
5375,30.347555535848443,59.92368044697083
5376,37.78306985807651,55.70635825543675
5377,37.74453055579127,55.80297773514798
5378,30.26389503,60.00746039
5379,37.496799158653886,55.82174684500264
5380,37.540639,55.75281722
5381,37.55934129691969,55.74555211421514
5382,37.62574777,55.77343174999999
5383,37.46221782293664,55.86544066522528
5384,37.67320376,55.784507469999994
5385,36.56645541,50.58623869000001
5386,37.33172744021103,55.877364666505414
5387,37.52369441,55.73522864
5388,73.31635918,55.01729709
5389,37.62108713438034,55.709775487887015
5390,37.93474093,55.79714396
5391,37.8824978702438,55.7535836277519
5392,37.40101084,55.91215342
5393,30.29583614,60.00385295
5394,49.10257682,55.818540389999995
5395,36.84418391,55.90679329
5396,60.569852325171425,56.82389282502996
5397,44.34808606881997,48.69596689200703
5398,55.9289100976539,54.67341237788701
5399,37.626689899999995,55.66482708
5400,60.5071382,56.8236792
5401,37.54432261,55.663021060000005
5402,37.41036169,55.73972141
5403,30.386487640974423,59.924323504932225
5404,37.83526739424789,55.77557974947376
5405,131.88434567,43.11923088
5406,33.07296606952487,68.97046451998291
5407,37.55839985,55.75648796
5408,37.59312037,55.7079926
5409,37.8554385,55.7475678
5410,33.09137922,68.94953636
5411,30.475159454264613,59.945714453027456
5412,37.60990094,55.72713595
5413,60.63052475,56.81886122
5414,82.98067141,54.85918656
5415,60.62289749,56.80956572
5416,37.53195394,55.68701493
5417,37.62385111,55.75034704
5418,37.7030588056077,55.81052828230228
5419,30.2932287,59.96975804
5420,30.327743800000004,59.9322231
5421,37.504598063231334,55.70012608776936
5422,43.95059044593822,56.33381294146677
5423,37.657512311014855,55.75810612638163
5424,37.66414366313495,55.67230958337433
5425,37.59961635,55.75749013
5426,37.41856355,55.56687315999999
5427,37.61807665,55.70974384
5428,30.17957613,59.85736277
5429,37.561510999999996,55.765063
5430,46.01274795,51.51842876
5431,37.61305857,55.59194599999999
5432,37.69098262271569,55.77939763785809
5433,30.31603519,59.78205663
5434,37.604282069818744,55.88477559046099
5435,37.61821546,55.85266685
5436,50.165272987424814,53.20736065036852
5437,49.65473302,58.57838992
5438,37.6571389766981,55.776184942255014
5439,37.61496965,55.71364705
5440,37.49780003,55.82329194
5441,30.35537215888217,59.98690699075834
5442,40.53477272419905,64.54081671700754
5443,37.725208008609386,55.587038799382796
5444,30.333966668453254,59.93467172628046
5445,37.71841407,55.611634360000004
5446,37.49369103441193,55.60397136374702
5447,37.4789451,55.7072081
5448,61.33152446879047,55.19096189143575
5449,39.61489891670253,47.23406395196931
5450,37.52680242,55.68422708
5451,37.486471678768005,55.83360715433824
5452,37.71463584,55.74790754
5453,30.35533123,59.93321241
5454,39.82920697289939,47.27380153485025
5455,37.58344968523782,55.7790670966642
5456,37.845853512128194,55.91370169485834
5457,37.64548652,55.75939543
5458,37.63762910064274,55.8080970050347
5459,37.480674241075846,55.66267535649578
5460,30.3610107485102,59.87594319067823
5461,37.74474118885812,55.64952286872659
5462,37.62227707,55.69299874000001
5463,37.59440576883711,55.660832173578875
5464,37.73687806,55.81448208
5465,37.53468926933617,55.79923699745842
5466,30.331365248855,59.92276448096283
5467,37.58535579325513,55.75233438644088
5468,37.7576521,55.918326709999995
5469,30.357944770159122,59.946508644477646
5470,37.46488970393415,55.80833673715038
5471,37.63703946995311,55.80880729801669
5472,37.630144027872774,55.7304282416742
5473,37.5315031,56.344702999999996
5474,84.95063893,56.45924893
5475,104.3537842527134,52.25959455905759
5476,37.54638121,55.74188719
5477,40.103663392113404,47.41099043616178
5478,37.68025110193444,55.789409202953884
5479,48.35964415,54.30657501
5480,30.207306899073252,59.98956554841752
5481,40.55289656481642,64.55372602601058
5482,30.31105533,59.96609361
5483,46.023390189043106,51.53144883011326
5484,37.629536628164786,55.74364602403636
5485,37.806554853466714,55.915414635365295
5486,82.91808844,55.03093034
5487,37.65495200000001,55.683297700000004
5488,37.59428546,55.771399159999994
5489,41.006694499999995,57.735397999999996
5490,30.205729944411953,59.991002393409325
5491,37.57297507058363,55.56577696389416
5492,37.69829985,55.70729613
5493,61.29106044169612,55.16166348942248
5494,49.21045839,55.74866394
5495,37.65892938,55.75727336
5496,37.41588176318169,55.90524315453332
5497,37.62357224268689,55.750347039999994
5498,37.59106714,55.63961196
5499,30.30972495384905,60.056844765250254
5500,37.80609984,55.73979181000001
5501,37.5973579474525,55.75244397620202
5502,37.58989468,55.7733929
5503,37.84527853,55.65350872
5504,31.26896789,58.53176753000001
5505,30.27526544723772,59.94293091946109
5506,37.62209091,55.70872892
5507,37.57985987,55.72623156000001
5508,37.6211701,55.6012988
5509,56.06658954,54.94130996
5510,37.703032799999995,55.734311399999996
5511,37.55325562,55.7908701
5512,30.35267338516537,59.98739747732997
5513,61.55011719629394,55.12154528260198
5514,20.50935064,54.73558191000001
5515,37.76687860772101,55.74252007002193
5516,37.5805488503637,55.82764495159768
5517,37.60105928021605,55.75310600203612
5518,37.59324508174892,55.70734698798465
5519,37.792141658728,55.717352441704975
5520,30.3550087,59.9323918
5521,83.0981802520351,54.83576821778859
5522,37.74139892,55.67807196
5523,20.48795300504301,54.74881150752737
5524,92.89151312140318,56.013251429502915
5525,49.04899366,55.82284275
5526,36.25919413,54.51458791
5527,37.64819204285899,55.75988656173031
5528,49.213124140000005,55.780578469999995
5529,30.307131259999995,59.970848659999994
5530,131.89747341,43.11427125
5531,37.634302237430006,55.76268799359383
5532,30.34170393,59.871274
5533,37.68042028278998,55.78899829911968
5534,37.597967979640835,55.7516889965101
5535,30.40546256,59.83625438
5536,37.703218472025064,55.782611049302176
5537,37.65121032,55.85037434
5538,59.941534200000014,57.8711837
5539,37.73235932051986,55.765155975454874
5540,50.202093420000004,53.20143757
5541,37.39995841,55.80503503
5542,37.63523273,55.79429556
5543,37.58629018829695,55.913380634444515
5544,36.97092332,55.82377127
5545,37.57042298143181,55.754384622679616
5546,37.53286438915531,55.79062366223298
5547,37.52405751,55.68943537
5548,30.362772839492703,59.932260056060684
5549,37.83282705,55.81252906000001
5550,37.65617441,55.77351265
5551,30.349831277873324,59.83697152887417
5552,30.242626763732932,60.03201511395089
5553,37.732484544073,55.73017178833483
5554,60.56417844797108,56.80363531443463
5555,37.532910047454955,55.79046276021529
5556,48.04070804922587,46.33504816417031
5557,37.44531456,55.73073253895809
5558,92.94536825,56.06514681
5559,37.62385111,55.75034704
5560,37.997180984835865,55.74445210628139
5561,37.81854697,55.71205143
5562,60.6214086,56.83014358
5563,48.38547660135869,54.33019965205178
5564,43.92572835,56.27470434
5565,37.59480347134304,55.77280397129078
5566,37.85416544,55.68963562
5567,30.29852126771497,60.00438188368236
5568,37.51860391,55.67106691
5569,37.52343893,55.83484115
5570,30.325911170000005,59.78092671
5571,37.64369728942725,55.76341428418976
5572,37.39535800299722,55.91034403387895
5573,37.61905770228596,55.77938751229411
5574,38.898674104617584,47.21765015524513
5575,37.59320038,55.73455537
5576,37.87123125,55.67011698
5577,30.353854854167515,59.9884909892118
5578,37.7281639,55.91571509
5579,37.540608592710555,55.6556890025923
5580,37.763368828945005,55.74862222039638
5581,37.6149139,55.796056400000005
5582,37.28142809802069,55.67841974252628
5583,30.40030102541543,59.85020772727809
5584,37.64580325609667,55.76562218920347
5585,37.60354914,55.79472096
5586,32.088025696926266,54.738363195532614
5587,37.61766493,55.74047298
5588,37.57906109996042,55.78257502754621
5589,37.620448803406525,55.71331039414742
5590,49.09976901270899,55.82650906752881
5591,37.63438884,55.75773407
5592,37.6136867129113,55.764310522172714
5593,54.97660853,51.84489511
5594,49.10774216,55.80754561
5595,37.58458279737735,55.77551138394604
5596,37.64084217749761,55.75995134805896
5597,37.819096204612165,55.75203538486167
5598,37.62385111,55.75034704
5599,30.44687804,59.91291398
5600,37.54061135,55.74938007
5601,46.1279164062331,51.48522473609468
5602,37.63289787,55.771458949999996
5603,37.62372606,55.70836038
5604,60.59899210858731,56.80201562885239
5605,30.34424874628916,59.985112239007506
5606,37.64029875,55.73213124
5607,30.33078395960686,59.92042726836566
5608,56.13119021,58.02844315
5609,37.678092,55.772441
5610,37.50526718,55.70012966
5611,37.37408213,55.5939275
5612,37.64994364,55.74532295
5613,30.3290967,60.0529419
5614,37.63172884234465,55.76137119769697
5615,37.65840837419949,55.75726002750879
5616,37.8617939,55.81667894
5617,30.332109999999997,60.05403703
5618,30.31163938,59.96342868000001
5619,61.48042895,55.19469097
5620,37.63328178181818,55.78632050361688
5621,30.370038987398605,60.009295588214954
5622,37.61180028,55.72128159
5623,37.6588034018735,55.756049350360854
5624,37.40715209,55.75984584
5625,30.31590512724784,59.9358472417779
5626,37.43858624,55.85216322
5627,37.62258517,55.85656001
5628,37.4995794,55.6973497
5629,60.82367339801583,56.911746535024875
5630,37.516465441192814,55.54600187524312
5631,30.34459164478453,59.98522231125266
5632,37.74728489362506,55.64625459476159
5633,37.61301331,55.75854548000001
5634,38.921066057417754,55.57735588384546
5635,30.48292084,59.92214474
5636,60.53727742000001,56.81697506
5638,30.383417033453814,59.92745514121588
5639,37.5492188,55.66444129999999
5640,37.4977332802374,55.82296894805302
5641,37.72284273,55.61487405
5642,60.61593754527212,56.83721390747492
5643,50.1430777143626,53.20272892029425
5644,37.610001496790524,55.76399659520724
5645,37.55125756583208,55.76026118642088
5646,37.599994986079366,55.78108836961083
5647,37.28169378,55.66973674
5648,37.690090384229805,55.716879071657125
5649,56.26215946,57.98244625
5650,30.299810359999995,60.02835167
5651,30.51767402468523,59.98381838494212
5652,37.53318133741955,55.687866747606705
5653,37.9001059,55.40975257
5654,37.66874358,55.74810323
5655,37.570741287771135,55.683684289238755
5656,37.6235750774794,55.750347039999994
5657,37.61261103468684,55.73813300364732
5658,37.678809699912314,55.77222719474531
5659,49.34721004,55.707610079999995
5660,30.258103540000004,60.02407394
5661,131.91234814584692,43.12598103750725
5662,37.5922452151143,55.86460133520793
5663,37.58270712,55.74872354000001
5664,30.348177657090105,59.94338879114061
5665,30.39383486040923,60.0015896332825
5666,37.30467612641703,55.960101482522404
5667,30.27432402261401,59.94093434361085
5668,37.58628517629366,55.77651120799751
5669,84.95018951,56.47713743
5670,37.58790149883375,55.888935284928685
5672,61.378293449999994,55.14934749
5673,37.59838889,55.77813393
5674,84.97408412,56.45977689
5675,37.85596713,55.68358406
5676,37.57235,55.7041803
5677,37.53685212,55.74651033
5678,37.65443333973178,55.708460533448175
5679,37.98315916,55.92892112999999
5680,37.490249,55.604703799999996
5681,37.67205980000001,55.707975600000005
5682,37.63499169708102,55.824164848159654
5683,37.57363806462576,55.68841016340391
5684,37.61377104,55.65220915999999
5685,37.64182426,55.63868606
5686,37.631881245130934,55.76099772541474
5687,33.224971999999994,69.05050899
5688,37.62123810760731,55.76190398836356
5689,43.4028157,56.227658700000006
5690,37.70401688682428,55.54847483820066
5691,37.63124619945201,55.74769462820647
5692,43.98975196252424,56.31248301841508
5693,30.47726705,59.92151838
5694,84.97561024702236,56.46928986612692
5695,30.324994099999998,59.93576302999999
5696,30.25724570169127,60.00848577490044
5697,44.88982525,53.22033045
5698,37.62679133074324,55.74437379614728
5699,37.551935824561376,55.67205098388575
5700,30.28422184,60.00158516
5701,30.343310240000005,59.99913163000001
5702,37.67653473597858,55.71758410734624
5703,60.61193096360336,56.911345971800486
5704,37.53729489,55.8366765
5705,82.91016184,54.99179495
5706,37.73691326,55.81485847
5707,37.49679714430185,55.82454406287286
5708,30.35811852614449,59.93619194843194
5709,37.84548426701181,55.91622198973662
5710,37.620069996682595,55.762830508155695
5711,37.623851066088115,55.75034702403204
5712,37.63521,55.711341000000004
5713,37.886781058543484,55.751919265092106
5714,37.500384564389854,55.69870253797684
5715,37.64985915,55.78472522
5716,82.92884584955065,55.01985171442383
5717,37.62994207,55.66299474000001
5718,37.59338725,55.73698715
5719,37.646976040611285,55.65356884986924
5720,36.859973653389055,55.72898414369766
5721,37.62166257667233,55.70041314830561
5722,37.62497591,55.67575921
5723,37.62048125,55.76120125
5724,39.00504258,45.04181258999999
5725,37.62622051,55.66020219
5726,30.34845220207065,59.83394374205171
5727,30.259676533702898,60.007549770980496
5728,36.7418524,55.3827123
5729,43.03479105,44.04903507
5730,37.54837509,55.43083995
5731,37.53349458451238,55.79023473636385
5732,30.345764716303886,59.932588667901996
5733,30.38227782219709,59.89449132749785
5734,37.62559995,55.74081795
5735,37.56726085,55.74418386
5736,30.40009797,59.88221710999999
5737,37.495331588372046,55.932855664545315
5738,59.048704,53.408347
5739,37.61050008,55.75841191
5740,37.648416065441545,55.77109258000505
5741,34.32989191,56.26675401
5742,30.459075960639446,59.848549663009685
5743,37.35972953943703,55.8476983135258
5744,30.32538973,59.95822642
5745,37.62606997,55.75098275
5746,37.54813401502621,55.66432743701048
5747,37.6284761977362,55.663550452062324
5748,30.32172516,59.87867592
5749,37.610889,55.72870697
5750,37.90074175,55.41404812
5751,30.29517867,60.02410948
5752,37.742820832860765,55.652390092532315
5753,37.57712804,55.74408381
5754,30.26531687716469,59.87937159136026
5755,40.402853,56.12869606
5756,37.6461464458697,55.76937347814879
5757,37.67364666,55.73526262000001
5758,37.72154287,55.78730003
5759,30.24473671,60.03246713
5760,37.128848849990206,55.981065041605575
5761,37.512272100000004,55.66488097
5762,49.24574603,55.75136010999999
5763,37.54945826560747,55.66548718729852
5764,37.53983796,55.86581271
5765,30.32628134990897,59.98154104644585
5766,37.62573855,55.86437032
5767,37.48627196269702,55.41894760664318
5768,37.59952179999999,55.75131937
5769,37.50913451155631,55.61671298923457
5770,38.9755972,45.0398644
5771,37.61107396873683,55.67588769412278
5772,37.64140702557749,55.75866067921118
5773,37.584746523815696,55.77300563764227
5774,37.76936587213966,55.92289017084507
5775,37.52892539,55.714799899999996
5776,37.621755944670774,55.63953397481197
5777,49.414634,53.5153613
5778,30.31903739989254,59.92639072430401
5779,37.54685663,55.749861159999995
5780,37.62385111177112,55.75034704177112
5781,37.40434784,55.75918104
5782,37.62378536223582,55.7505692441868
5783,37.66773985,55.87049871
5784,39.73824888,47.13288063
5785,30.318177365903477,59.90658048628095
5786,30.355045899999997,59.9312235
5787,37.55381641295768,55.669595849741896
5788,37.87653532879117,55.688911342824355
5789,37.18747146,55.97913556
5790,37.6072192839344,55.64034330088413
5791,37.59514108,55.78242248
5792,37.586945670520336,55.77776216215133
5793,49.148795899999996,55.8239787
5794,39.975282682203535,43.39517860628656
5795,37.542527500000006,55.73402170000001
5796,30.20667549,59.99767999
5797,50.1645430065698,53.21093327522586
5798,84.96643614,56.46733516
5799,37.630483212242076,55.78862655062722
5800,37.7072959,55.7546772
5801,37.55407143,55.67099506
5802,58.96782037,53.42119101
5803,37.58846406,55.73472596
5804,45.01546598983397,53.18922710140972
5805,56.23623615055569,58.01113985965455
5806,43.91501621632718,56.33780344720813
5807,38.97464147064754,45.03989825774261
5808,37.16251058189545,55.98382980724294
5809,38.95781491,45.05299119
5810,37.63644274,55.73808552
5811,37.59237505,55.80442998000001
5812,30.33270344,59.93396292
5813,37.88789037217031,55.75228354851517
5814,37.57052444,55.77646648
5815,37.407504942679125,55.963844139194286
5816,37.56015629,55.55233782
5817,30.5823993563274,59.74112877770159
5818,43.86078,56.24190550000001
5819,37.548717397457764,55.75489074278665
5820,50.3035744118647,53.32541402813466
5821,30.319865999999998,59.868017
5822,37.39839411,55.91062816
5823,82.93318559999999,55.028806599999996
5824,30.201607459999998,59.99625911999999
5825,37.57704388,55.80878797
5826,30.34778757299896,59.926751822131656
5827,37.66582065,55.696101549999995
5828,37.63433896834236,55.75748766874047
5829,37.81317603,55.79328216
5830,37.58099678999999,55.72910363
5831,37.49873486160245,55.82319981864383
5832,37.43378575,55.88890456
5833,37.66766051,55.77246469
5834,38.0534306881142,55.955064038420026
5835,37.59907655,55.79192873
5836,30.17825053290235,59.8435860472111
5837,37.54170271977296,55.751521116734345
5838,37.449223257044345,55.85029397269059
5839,37.42471788,55.73592481000001
5840,39.05246887253831,45.03443923520993
5841,37.83964522,55.76992473
5842,82.92121791000291,55.02905142038652
5843,37.5993908,55.7681725
5844,37.1831687634602,55.9804404755209
5845,37.615396200000006,55.7560711
5846,37.586470848279816,55.768106286161554
5847,37.46355825198978,55.809192161402684
5848,37.633203,55.757642000000004
5849,61.87684435,56.43318512
5850,39.45685354524557,55.93682199269098
5851,37.58849773267196,55.75281384671009
5852,41.002989899999996,56.96584894
5853,60.508781973852535,56.82472505108723
5854,30.32378074,59.87860458
5855,37.665839560927026,55.87518075229054
5857,30.348374534854628,59.91406091081852
5858,37.58268013,55.72706123
5859,61.28620620888383,55.208687843271534
5860,37.85249166,55.682678470000006
5861,37.58710518,55.853396110000006
5862,27.55842693,53.90058604
5863,37.65591993558935,55.76261237373725
5864,37.61974778718939,55.728824941003495
5865,30.391569879999995,60.01417614
5866,37.61573374,55.75874262
5867,30.2880316,59.931456999999995
5868,131.91765434728913,43.17025537389845
5869,37.864511174053455,55.76982259648281
5870,30.34971392289405,59.914468820049386
5871,37.528345632709176,55.79989139489572
5872,55.13997404919198,51.81549045749778
5873,30.27426875939285,59.900763641997614
5874,60.59590213,56.83499738
5875,37.573869728704594,55.56560532792473
5876,30.34891672,59.92751635
5877,41.984418242351765,45.04956061264508
5878,37.53567475,55.7481277
5879,30.22608094,59.99842971
5880,38.0226396,55.35069683
5881,37.4533480151867,55.8960013500677
5882,37.4657574430784,55.67820935023832
5883,61.914486276287185,56.423865466466545
5884,37.652895035334346,55.76283725139453
5885,37.623543006024356,55.750347039999994
5886,50.14363468,53.20356131
5887,40.37079096,56.15539946
5888,37.89006446,55.67674207
5889,37.541213494487955,55.94604039201215
5890,37.63094053,55.74330984
5891,37.48997342711729,55.60472318244079
5892,37.8450891,55.65825601
5893,30.378897777729815,60.09088312268486
5894,37.69598264,55.76925129999999
5895,49.136221119173484,55.79518194426588
5896,37.6976565137842,55.74034057231715
5897,37.38654333048913,55.82046726862692
5898,37.40026180792244,55.91063747660558
5899,82.93640658000001,55.028754469999996
5900,30.326748699999996,59.93390984
5901,37.59042811,55.74924695
5902,83.09022933631,54.8628011004583
5903,30.242614444244943,60.01113977128146
5904,82.92391554,55.027832440000005
5905,37.57981226,55.68685995
5906,37.59013149283387,55.707263137630854
5907,37.589215800298824,55.70784409771465
5908,37.76911028077233,55.650850393622676
5909,37.605828755347474,55.864497519601045
5910,37.90028837,55.41049955
5911,37.54599966,55.77390943
5912,30.33112999,59.922048
5913,30.372376199999998,59.93043
5914,30.3199283,59.8514483
5915,37.46293198,55.80530467
